Model,Dataset,Timestamp,mean_fit_time,mean_score_time,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_test_score,mean_test_score
LogisticRegression,3954,20240411_170109,2.2557504177093506,0.19076361656188964,"{'feature_selection__percentile': 60, 'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5298205455399457,0.5382126612802193,0.5737722071280023,0.5435575358748147,0.5558276046247808,0.01530499671098551,0.5482381108895525
LogisticRegression,3954,20240411_170142,3.023329830169678,0.21130857467651368,"{'feature_selection__percentile': 60, 'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5313392747184564,0.5315468602638642,0.5581170716406978,0.5264648698201886,0.5313074516958012,0.011343337449664865,0.5357551056278017
LogisticRegression,3954,20240411_170216,2.352161502838135,0.17548575401306152,"{'feature_selection__percentile': 60, 'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5062271970210066,0.5355500471257589,0.5670975631984244,0.53021963090974,0.5546200236080209,0.02095796433263411,0.5387428923725902
LogisticRegression,3954,20240411_170242,2.566179609298706,0.17661852836608888,"{'feature_selection__percentile': 60, 'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.502115740237137,0.5227272252157013,0.5248898655996256,0.4881568288891144,0.5206351288351099,0.014293688089893243,0.5117049577553375
LogisticRegression,3954,20240411_170308,2.5892317295074463,0.19861836433410646,"{'feature_selection__percentile': 60, 'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5788731942354001,0.5708576294455534,0.5943998762295615,0.5856809256614623,0.6075359905733808,0.012678674007109836,0.5874695232290718
LogisticRegression,3954,20240411_170356,6.7060315132141115,0.23727765083312988,"{'feature_selection__percentile': 60, 'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5811369549348877,0.5834156565598493,0.5907364671988249,0.5721126560343327,0.6124390243902439,0.013603487677591576,0.5879681518236277
LogisticRegression,3954,20240411_170501,6.252434396743775,0.18452844619750977,"{'feature_selection__percentile': 60, 'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5424186619724295,0.5628160358023236,0.5629082900940043,0.5715197752658884,0.5437033386117246,0.011562359068190272,0.5566732203492741
LogisticRegression,3954,20240411_170540,2.0874469757080076,0.1777494430541992,"{'feature_selection__percentile': 60, 'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5935627606253716,0.5721891246979183,0.5956282968996305,0.5897305465670094,0.6036330662136447,0.010421426482218022,0.590948759000715
LogisticRegression,3954,20240411_170619,2.8657429218292236,0.1894456386566162,"{'feature_selection__percentile': 60, 'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5924894856757807,0.5690957182039051,0.5856358019537447,0.5809583844441415,0.6002721732837054,0.010551152488397464,0.5856903127122555
LogisticRegression,3954,20240411_170711,2.7566399574279785,0.1589592456817627,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5935627606253716,0.5721891246979183,0.5956282968996305,0.5897305465670094,0.6036330662136447,0.010421426482218022,0.590948759000715
LogisticRegression,3954,20240411_170940,2.7607711791992187,0.16984205245971679,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.571133348509871,0.5717007848761761,0.5970854210118348,0.5701474388204893,0.6012100843580265,0.01386298839362092,0.5822554155152796
LogisticRegression,3954,20240411_171002,2.504524898529053,0.176686429977417,"{'feature_selection__percentile': 70, 'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.571133348509871,0.5717007848761761,0.5970854210118348,0.5701474388204893,0.6012100843580265,0.01386298839362092,0.5822554155152796
LogisticRegression,3954,20240411_171117,2.7151249408721925,0.16898694038391113,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.571133348509871,0.5717007848761761,0.5970854210118348,0.5701474388204893,0.6012100843580265,0.01386298839362092,0.5822554155152796
LogisticRegression,3954,20240411_171157,2.246072006225586,0.17781081199645996,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5935627606253716,0.5721891246979183,0.5956282968996305,0.5897305465670094,0.6036330662136447,0.010421426482218022,0.590948759000715
LogisticRegression,3954,20240411_171225,2.572842836380005,0.177825927734375,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5788731942354001,0.5708576294455534,0.5943998762295615,0.5856809256614623,0.6075359905733808,0.012678674007109836,0.5874695232290718
LogisticRegression,3954,20240411_171254,3.0984635829925535,0.20734586715698242,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5848845214923832,0.5658136436454378,0.586626315168955,0.5809583844441415,0.5991887449673537,0.010743317127236826,0.5834943219436542
LogisticRegression,3954,20240411_171352,2.458601379394531,0.18047308921813965,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5935627606253716,0.5721891246979183,0.5956282968996305,0.5897305465670094,0.6036330662136447,0.010421426482218022,0.590948759000715
LogisticRegression,3954,20240411_171418,2.643895387649536,0.2974131107330322,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5815196464815882,0.5673346579171235,0.5775051368716324,0.5745480662699851,0.6197985217047828,0.018421957221735313,0.5841412058490224
LogisticRegression,3954,20240411_171441,2.902831554412842,0.2670938968658447,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5953280492624442,0.5699175090415052,0.5916294567390747,0.5764526606450893,0.6164593827028185,0.016235577902194463,0.5899574116781864
LogisticRegression,3954,20240411_171507,2.700703811645508,0.17770638465881347,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5935627606253716,0.5721891246979183,0.5956282968996305,0.5897305465670094,0.6036330662136447,0.010421426482218022,0.590948759000715
LogisticRegression,3954,20240411_171614,2.6211414337158203,0.1730803966522217,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetToke99nizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5883073817383723,0.5853255441688734,0.5855777153291258,0.5861884113308407,0.598047281183542,0.004795183624754115,0.5886892667501509
LogisticRegression,3954,20240411_171700,2.3730278968811036,0.1434908390045166,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetToke99nizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5883073817383723,0.5853255441688734,0.5855777153291258,0.5861884113308407,0.598047281183542,0.004795183624754115,0.5886892667501509
LogisticRegression,3954,20240411_172012,2.2560989379882814,0.1569645881652832,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetToken9izer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5883073817383723,0.5853255441688734,0.5855777153291258,0.5861884113308407,0.598047281183542,0.004795183624754115,0.5886892667501509
LogisticRegression,3954,20240411_172133,2.2434507846832275,0.15823063850402833,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetToken9izer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5883073817383723,0.5853255441688734,0.5855777153291258,0.5861884113308407,0.598047281183542,0.004795183624754115,0.5886892667501509
LogisticRegression,3954,20240411_172323,2.4822635650634766,0.15680675506591796,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetToken9izer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5883073817383723,0.5853255441688734,0.5855777153291258,0.5861884113308407,0.598047281183542,0.004795183624754115,0.5886892667501509
LogisticRegression,3954,20240411_172535,5.830793857574463,0.4321052074432373,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetToken9izer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5883073817383723,0.5853255441688734,0.5855777153291258,0.5861884113308407,0.598047281183542,0.004795183624754115,0.5886892667501509
LogisticRegression,3954,20240411_172634,2.3047656536102297,0.15779552459716797,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5883073817383723,0.5853255441688734,0.5855777153291258,0.5861884113308407,0.598047281183542,0.004795183624754115,0.5886892667501509
LogisticRegression,3954,20240411_173038,2.4069926738739014,0.14974603652954102,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizdder', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5883073817383723,0.5853255441688734,0.5855777153291258,0.5861884113308407,0.598047281183542,0.004795183624754115,0.5886892667501509
LogisticRegression,3954,20240411_173158,2.811423635482788,0.13148036003112792,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizdder', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5945248210293698,0.5854132808098308,0.6047153573591084,0.5795889784746416,0.6058872515290956,0.010371181160886069,0.5940259378404094
LogisticRegression,3954,20240411_173832,2.3575553417205812,0.15521855354309083,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizdder', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5534864823423669,0.584020913390862,0.5798094933028708,0.6226739634307389,0.5750322798556599,0.022448951660354887,0.5830046264644997
LogisticRegression,3954,20240411_173859,3.1893966674804686,0.21118497848510742,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizdder', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.550594666970794,0.5668553886532695,0.5846061055734675,0.6070172047162782,0.5732776832294265,0.018822818209531546,0.5764702098286472
LogisticRegression,3954,20240411_173928,3.0072468280792237,0.17492451667785644,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizdder', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.566480787941792,0.5682583090162061,0.5780169687452289,0.6145076725744184,0.5638764240446793,0.01875963026366146,0.578228032464465
LogisticRegression,3954,20240411_184131,2.561271095275879,0.1659628391265869,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizdder', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.5534864823423669,0.584020913390862,0.5798094933028708,0.6226739634307389,0.5750322798556599,0.022448951660354887,0.5830046264644997
LogisticRegression,3954,20240411_184432,2.3100791454315184,0.16390748023986818,"{'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizdder', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.571446751763877,0.5652043598308059,0.5965354574366202,0.6063054709300859,0.5759938809379808,0.01565601748603808,0.5830971841798739
LogisticRegression,3954,20240412_103530,1.342158317565918,0.13186268806457518,"{'feature_selection__percentile': 99, 'feature_selection__type': 'anova_f', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizdder', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.3187069045817463,0.2915070583913084,0.34109368763136294,0.3254239264161305,0.28397144522144524,0.021340518832412655,0.31214060444839864
LogisticRegression,3954,20240412_104107,2.1505548477172853,0.21416168212890624,"{'feature_selection__percentile': 99, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'a', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.3345070441574014,0.29375406365136786,0.3388619679802652,0.3205518734918419,0.29563357373409604,0.018938762122293968,0.3166617046029944
LogisticRegression,3954,20240412_104201,1.6232823371887206,0.14183993339538575,"{'feature_selection__percentile': 99, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'a', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.2932605497376702,0.3613113448304792,0.33719601234225804,0.3523487528925403,0.3294199479635575,0.023541363382299087,0.3347073215533011
LogisticRegression,3954,20240412_104259,2.1268555164337157,0.21304988861083984,"{'feature_selection__percentile': 99, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'a', 'model__C': 10, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.2932605497376702,0.3613113448304792,0.33719601234225804,0.3523487528925403,0.3294199479635575,0.023541363382299087,0.3347073215533011
LogisticRegression,3954,20240412_104337,2.0923080921173094,0.18364744186401366,"{'feature_selection__percentile': 99, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'a', 'model__C': 1, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.0001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.29330420322450296,0.3591162690508208,0.3365520315634336,0.3532107071070711,0.32746749267102415,0.023260215946077,0.3339301407233705
LogisticRegression,3954,20240412_104401,2.1401790618896483,0.19132061004638673,"{'feature_selection__percentile': 99, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'a', 'model__C': 1, 'model__max_iter': 10000, 'model__multi_class': 'ovr', 'model__n_jobs': -1, 'model__penalty': 'l2', 'model__random_state': 42, 'model__solver': 'liblinear', 'model__tol': 0.001, 'scaler__type': 'robust', 'smote__k_neighbors': 4, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.29330420322450296,0.3591162690508208,0.3365520315634336,0.3532107071070711,0.32746749267102415,0.023260215946077,0.3339301407233705
